,duration,app_id,name,scale,exec_num,cpu_num,mem_num,tbl1_name,tbl2_name,completionTime-0,inputBytes-0,shuffleWriteBytes-0,completionTime-1,inputBytes-1,shuffleWriteBytes-1,completionTime-2,shuffleReadBytes-2
1712,52115.0,app-20170609042019-0097,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order,4.757,48846488.0,37477598.0,10.021,345891562.0,216750271.0,17.525,254227869.0
1713,39161.0,app-20170606143741-0419,Q23-5-2-4-4-nation-region,5,2,4,4,nation,region,4.068,3336.0,2988.0,4.04,584.0,718.0,6.185,3706.0
1714,66336.0,app-20170606142316-0408,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp,10.55,600091310.0,321005254.0,9.268,7148589.0,5769631.0,26.746,326774885.0
1715,57375.0,app-20170606050816-0097,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order,5.667,48846488.0,37477598.0,11.066,345891562.0,216750271.0,19.177,254227869.0
1716,89733.0,app-20170606120552-0360,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order,6.613,122145118.0,93287449.0,17.656,870580522.0,551632652.0,42.455,644920101.0
1717,266206.0,app-20170602040553-0086,Q23-1-4-4-4-supplier-customer,1,4,4,4,supplier,customer,5.093,24362768.0,17406073.0,4.51,1425488.0,1066937.0,236.593,18473010.0
1718,190201.0,app-20170603045436-0702,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem,9.372,359551313.0,192097578.0,59.273,2310171958.0,1770564241.0,100.336,1962661819.0
1719,61817.0,app-20170603072819-0802,Q23-4-4-4-4-supplier-partsupp,4,4,4,4,supplier,partsupp,9.107,479801578.0,256543769.0,7.97,5718582.0,4666360.0,25.137,261210129.0
1720,89890.0,app-20170609112435-0356,Q23-5-2-4-4-customer-order,5,2,4,4,customer,order,6.561,122145118.0,93287449.0,17.506,870580522.0,551632652.0,42.049,644920101.0
1721,39071.0,app-20170609091452-0288,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer,5.604,97731955.0,69479587.0,3.424,3336.0,3990.0,7.819,69483577.0
1722,92622.0,app-20170603010634-0519,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem,6.803,118998996.0,63514715.0,21.735,760190967.0,587088337.0,41.887,650603052.0
1723,132651.0,app-20170609051858-0137,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem,10.675,239192537.0,127737658.0,32.157,1533065387.0,1181182732.0,69.33,1308920390.0
1724,64194.0,app-20170609135633-0414,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp,9.959,600091310.0,321005254.0,8.434,7148589.0,5769631.0,26.409,326774885.0
1725,226846.0,app-20170609090609-0285,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order,17.617,695743150.0,442926009.0,85.495,3087316780.0,2286198168.0,112.139,2729124177.0
1726,47892.0,app-20170609050632-0130,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp,7.727,239192537.0,125991588.0,5.185,48438588.0,35069406.0,11.435,161060994.0
1727,37845.0,app-20170603135902-0923,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation,4.615,3336.0,3990.0,4.933,4287170.0,3154813.0,7.907,3158803.0
1728,40885.0,app-20170605201052-1044,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer,5.883,48846488.0,34767956.0,4.528,3336.0,3990.0,8.648,34771946.0
1729,299569.0,app-20170603090741-0874,Q23-5-4-4-4-partsupp-lineitem,5,4,4,4,partsupp,lineitem,12.218,600091310.0,321019395.0,107.053,3865016361.0,2958216658.0,161.52,3279236053.0
1730,50414.0,app-20170605201851-1053,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp,11.262,239192537.0,125991588.0,5.887,48438588.0,35069406.0,14.594,161060994.0
1731,50602.0,app-20170606032932-0009,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order,4.645,24362768.0,18810337.0,8.669,171959313.0,107921424.0,12.383,126731761.0
1732,196063.0,app-20170603044421-0699,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem,9.422,359551313.0,192097578.0,62.582,2310171958.0,1770564241.0,102.507,1962661819.0
1733,136870.0,app-20170605200636-1041,Q23-2-4-4-4-lineitem-order,2,4,4,4,lineitem,order,12.247,345891562.0,217474378.0,36.702,1533065387.0,1141517846.0,72.515,1358992224.0
1734,91705.0,app-20170606034310-0018,Q23-1-2-4-4-lineitem-order,1,2,4,4,lineitem,order,12.708,171959313.0,108726774.0,21.06,760190967.0,567345437.0,44.011,676072211.0
1735,91271.0,app-20170603012225-0528,Q23-1-4-4-4-partsupp-lineitem,1,4,4,4,partsupp,lineitem,7.184,118998996.0,63514715.0,22.236,760190967.0,587088337.0,41.383,650603052.0
1736,36501.0,app-20170602160011-0379,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation,4.148,3336.0,3990.0,4.455,5718582.0,4201380.0,7.808,4205370.0
1737,51936.0,app-20170605233247-1171,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp,8.78,359551313.0,191625683.0,5.365,4287170.0,3555352.0,17.012,195181035.0
1738,38089.0,app-20170609045526-0118,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer,4.799,48846488.0,34767956.0,3.466,3336.0,3990.0,7.135,34771946.0
1739,179662.0,app-20170609071512-0222,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem,7.779,359551313.0,192097578.0,54.675,2310171958.0,1770564241.0,97.281,1962661819.0
1740,267788.0,app-20170606121730-0365,Q23-5-2-4-4-lineitem-order,5,2,4,4,lineitem,order,19.479,870580522.0,552515414.0,104.225,3865016361.0,2858252785.0,138.675,3410768199.0
1741,133721.0,app-20170606052635-0106,Q23-2-2-4-4-lineitem-order,2,2,4,4,lineitem,order,10.914,345891562.0,217474378.0,39.807,1533065387.0,1141517846.0,63.057,1358992224.0
1742,134499.0,app-20170602055941-0155,Q23-2-4-4-4-partsupp-lineitem,2,4,4,4,partsupp,lineitem,11.724,239192537.0,127737658.0,32.97,1533065387.0,1181182732.0,69.585,1308920390.0
1743,38173.0,app-20170606054528-0119,Q23-2-2-4-4-nation-customer,2,2,4,4,nation,customer,4.835,48846488.0,34767956.0,3.663,3336.0,3990.0,7.543,34771946.0
1744,37465.0,app-20170602182605-0466,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation,4.442,3336.0,3990.0,4.968,7148589.0,5254899.0,8.48,5258889.0
1745,37687.0,app-20170603140128-0926,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation,4.39,3336.0,3990.0,4.809,4287170.0,3154813.0,8.117,3158803.0
1746,48355.0,app-20170606063025-0148,Q23-2-2-4-4-supplier-partsupp,2,2,4,4,supplier,partsupp,7.745,239192537.0,126868397.0,3.886,2855193.0,2432237.0,13.915,129300634.0
1747,66372.0,app-20170603095408-0889,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp,10.773,600091310.0,321005254.0,9.537,7148589.0,5769631.0,27.521,326774885.0
1748,63374.0,app-20170606050318-0093,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order,5.401,48846488.0,37477598.0,10.536,345891562.0,216750271.0,25.186,254227869.0
1749,72261.0,app-20170602115216-0267,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp,9.29,359551313.0,191625683.0,5.591,4287170.0,3555352.0,22.461,195181035.0
1750,215893.0,app-20170609083917-0278,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order,17.21,695743150.0,442926009.0,82.993,3087316780.0,2286198168.0,109.705,2729124177.0
1751,43705.0,app-20170606043616-0062,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp,5.319,118998996.0,62905773.0,3.656,1425488.0,1293745.0,11.007,64199518.0
1752,50576.0,app-20170609074824-0234,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp,7.645,359551313.0,191625683.0,4.15,4287170.0,3555352.0,12.7,195181035.0
1753,46902.0,app-20170602032058-0047,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp,6.827,118998996.0,62637715.0,5.85,24191723.0,17575077.0,13.523,80212792.0
1754,47026.0,app-20170602031959-0046,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp,6.981,118998996.0,62637715.0,5.585,24191723.0,17575077.0,12.957,80212792.0
1755,34890.0,app-20170603100300-0898,Q23-5-4-4-4-nation-region,5,4,4,4,nation,region,4.28,3336.0,2988.0,4.119,584.0,718.0,7.325,3706.0
1756,193810.0,app-20170605224542-1152,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem,9.645,359551313.0,192097578.0,65.019,2310171958.0,1770564241.0,101.24,1962661819.0
1757,69849.0,app-20170602164914-0419,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp,12.464,600091310.0,316588503.0,15.064,121181705.0,87601917.0,28.431,404190420.0
1758,35309.0,app-20170606063917-0157,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region,3.45,3336.0,2988.0,3.402,584.0,718.0,6.516,3706.0
1759,236875.0,app-20170606003410-1212,Q23-4-4-4-4-lineitem-order,4,4,4,4,lineitem,order,19.286,695743150.0,442926009.0,88.819,3087316780.0,2286198168.0,117.72,2729124177.0
1760,91467.0,app-20170609033409-0050,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem,5.817,118998996.0,63514715.0,21.172,760190967.0,587088337.0,43.138,650603052.0
1761,50096.0,app-20170606032626-0006,Q23-1-2-4-4-customer-order,1,2,4,4,customer,order,4.56,24362768.0,18810337.0,8.207,171959313.0,107921424.0,12.467,126731761.0
1762,209031.0,app-20170609095206-0313,Q23-4-2-4-4-partsupp-lineitem,4,2,4,4,partsupp,lineitem,7.813,479801578.0,256549712.0,61.421,3087316780.0,2366016746.0,123.275,2622566458.0
1763,41293.0,app-20170603082936-0856,Q23-5-4-4-4-nation-customer,5,4,4,4,nation,customer,7.001,122145118.0,86849590.0,4.414,3336.0,3990.0,10.441,86853580.0
1764,37624.0,app-20170606064704-0167,Q23-2-2-4-4-supplier-nation,2,2,4,4,supplier,nation,3.55,3336.0,3990.0,3.663,2855193.0,2110997.0,7.695,2114987.0
1765,168831.0,app-20170609063623-0194,Q23-3-2-4-4-lineitem-order,3,2,4,4,lineitem,order,10.609,520770872.0,330474571.0,55.118,2310171958.0,1710624435.0,85.648,2041099006.0
1766,35253.0,app-20170603014019-0547,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region,4.443,3336.0,2988.0,4.101,584.0,718.0,7.264,3706.0
1767,50942.0,app-20170602103529-0245,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp,8.833,359551313.0,189487969.0,8.896,72686038.0,52611829.0,17.928,242099798.0
1768,34691.0,app-20170609141514-0435,Q23-5-2-4-4-supplier-nation,5,2,4,4,supplier,nation,3.524,3336.0,3990.0,3.802,7148589.0,5254899.0,6.191,5258889.0
1769,184609.0,app-20170606080742-0221,Q23-3-2-4-4-partsupp-lineitem,3,2,4,4,partsupp,lineitem,8.188,359551313.0,192097578.0,55.849,2310171958.0,1770564241.0,97.691,1962661819.0
1770,90884.0,app-20170609033226-0049,Q23-1-2-4-4-partsupp-lineitem,1,2,4,4,partsupp,lineitem,5.553,118998996.0,63514715.0,22.971,760190967.0,587088337.0,41.555,650603052.0
1771,36250.0,app-20170603013619-0542,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region,4.514,3336.0,2988.0,4.318,584.0,718.0,7.563,3706.0
1772,40939.0,app-20170603022457-0593,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer,5.561,48846488.0,34767956.0,4.335,3336.0,3990.0,8.906,34771946.0
1773,88285.0,app-20170606000623-1203,Q23-4-4-4-4-customer-order,4,4,4,4,customer,order,7.409,97731955.0,74657187.0,18.615,695743150.0,441974162.0,39.785,516631349.0
1774,64439.0,app-20170606050925-0098,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order,4.878,48846488.0,37477598.0,10.523,345891562.0,216750271.0,26.746,254227869.0
1775,198961.0,app-20170605221544-1128,Q23-3-4-4-4-lineitem-order,3,4,4,4,lineitem,order,12.547,520770872.0,330474571.0,75.149,2310171958.0,1710624435.0,92.331,2041099006.0
1776,77494.0,app-20170606012114-1238,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp,8.969,479801578.0,253026735.0,11.645,96933969.0,70123241.0,26.038,323149976.0
1777,44830.0,app-20170603012954-0535,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp,6.663,118998996.0,62905773.0,5.003,1425488.0,1293745.0,12.376,64199518.0
1778,37274.0,app-20170602183012-0471,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation,4.735,3336.0,3990.0,4.721,7148589.0,5254899.0,8.489,5258889.0
1779,33335.0,app-20170609060214-0176,Q23-2-2-4-4-supplier-nation,2,2,4,4,supplier,nation,3.06,3336.0,3990.0,3.22,2855193.0,2110997.0,6.024,2114987.0
1780,41651.0,app-20170606130513-0376,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer,6.462,122145118.0,86849590.0,3.686,3336.0,3990.0,9.262,86853580.0
1781,53263.0,app-20170603051143-0711,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp,9.163,359551313.0,191625683.0,5.317,4287170.0,3555352.0,18.336,195181035.0
1782,35646.0,app-20170603032903-0641,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation,4.357,3336.0,3990.0,4.808,2855193.0,2110997.0,7.868,2114987.0
1783,72493.0,app-20170605213927-1115,Q23-3-4-4-4-customer-order,3,4,4,4,customer,order,7.007,73251779.0,56044792.0,13.724,520770872.0,329650390.0,31.359,385695182.0
1784,32759.0,app-20170609055054-0161,Q23-2-2-4-4-nation-region,2,2,4,4,nation,region,2.994,3336.0,2988.0,2.926,584.0,718.0,5.224,3706.0
1785,58074.0,app-20170602103308-0243,Q23-3-4-4-4-part-partsupp,3,4,4,4,part,partsupp,9.115,359551313.0,189487969.0,8.872,72686038.0,52611829.0,24.31,242099798.0
1786,40062.0,app-20170609035330-0066,Q23-1-2-4-4-supplier-partsupp,1,2,4,4,supplier,partsupp,5.269,118998996.0,62905773.0,3.67,1425488.0,1293745.0,9.134,64199518.0
1787,34781.0,app-20170606090247-0252,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region,4.03,3336.0,2988.0,3.97,584.0,718.0,6.248,3706.0
1788,244786.0,app-20170606020657-1250,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem,10.045,479801578.0,256549712.0,84.257,3087316780.0,2366016746.0,128.572,2622566458.0
1789,47248.0,app-20170605182857-0967,Q23-1-4-4-4-part-partsupp,1,4,4,4,part,partsupp,6.852,118998996.0,62637715.0,5.773,24191723.0,17575077.0,12.173,80212792.0
1790,45190.0,app-20170606040143-0035,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp,5.918,118998996.0,62637715.0,4.852,24191723.0,17575077.0,11.558,80212792.0
1791,42411.0,app-20170606040912-0043,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp,5.744,118998996.0,62637715.0,4.734,24191723.0,17575077.0,11.349,80212792.0
1792,62686.0,app-20170606102659-0300,Q23-4-2-4-4-part-partsupp,4,2,4,4,part,partsupp,8.058,479801578.0,253026735.0,10.227,96933969.0,70123241.0,25.197,323149976.0
1793,129968.0,app-20170609051411-0135,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem,10.807,239192537.0,127737658.0,30.831,1533065387.0,1181182732.0,68.687,1308920390.0
1794,34123.0,app-20170606090201-0251,Q23-3-2-4-4-nation-region,3,2,4,4,nation,region,3.545,3336.0,2988.0,3.515,584.0,718.0,6.407,3706.0
1795,69540.0,app-20170603094603-0883,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp,11.284,600091310.0,321005254.0,9.709,7148589.0,5769631.0,27.706,326774885.0
1796,70633.0,app-20170603084147-0866,Q23-5-4-4-4-part-partsupp,5,4,4,4,part,partsupp,10.506,600091310.0,316588503.0,12.699,121181705.0,87601917.0,27.732,404190420.0
1797,39790.0,app-20170609091543-0289,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer,6.09,97731955.0,69479587.0,3.556,3336.0,3990.0,7.617,69483577.0
1798,63937.0,app-20170605193307-1025,Q23-2-4-4-4-customer-order,2,4,4,4,customer,order,6.218,48846488.0,37477598.0,11.329,345891562.0,216750271.0,26.147,254227869.0
1799,49116.0,app-20170602120607-0278,Q23-3-4-4-4-nation-region,3,4,4,4,nation,region,4.79,3336.0,2988.0,4.763,584.0,718.0,12.861,3706.0
1800,115760.0,app-20170609104932-0329,Q23-4-2-4-4-supplier-partsupp,4,2,4,4,supplier,partsupp,7.942,479801578.0,256543769.0,6.81,5718582.0,4666360.0,51.995,261210129.0
1801,42518.0,app-20170602094220-0196,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation,4.823,3336.0,3990.0,5.021,2855193.0,2110997.0,8.125,2114987.0
1802,39401.0,app-20170606101636-0289,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer,5.47,97731955.0,69479587.0,3.451,3336.0,3990.0,8.367,69483577.0
1803,54125.0,app-20170606084703-0235,Q23-3-2-4-4-supplier-partsupp,3,2,4,4,supplier,partsupp,7.671,359551313.0,191625683.0,4.12,4287170.0,3555352.0,14.375,195181035.0
1804,36585.0,app-20170609031410-0032,Q23-1-2-4-4-nation-customer,1,2,4,4,nation,customer,4.255,24362768.0,17406073.0,3.426,3336.0,3990.0,6.591,17410063.0
1805,36428.0,app-20170602030828-0033,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer,5.189,24362768.0,17406073.0,4.464,3336.0,3990.0,8.139,17410063.0
1806,66932.0,app-20170602181333-0451,Q23-5-4-4-4-supplier-partsupp,5,4,4,4,supplier,partsupp,10.703,600091310.0,321005254.0,9.692,7148589.0,5769631.0,27.005,326774885.0
1807,37677.0,app-20170606023747-1277,Q23-4-4-4-4-supplier-nation,4,4,4,4,supplier,nation,4.302,3336.0,3990.0,4.901,5718582.0,4201380.0,8.168,4205370.0
1808,995009.0,app-20170602090837-0194,Q23-2-4-4-4-supplier-customer,2,4,4,4,supplier,customer,6.158,48846488.0,34767956.0,4.971,2855193.0,2110997.0,956.51,36878953.0
1809,54349.0,app-20170602054225-0143,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp,10.552,239192537.0,125991588.0,5.605,48438588.0,35069406.0,15.097,161060994.0
1810,44574.0,app-20170606040529-0039,Q23-1-2-4-4-part-partsupp,1,2,4,4,part,partsupp,5.844,118998996.0,62637715.0,4.893,24191723.0,17575077.0,11.043,80212792.0
1811,36395.0,app-20170603013531-0541,Q23-1-4-4-4-nation-region,1,4,4,4,nation,region,4.477,3336.0,2988.0,4.7,584.0,718.0,7.224,3706.0
1812,41212.0,app-20170605201757-1052,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer,5.756,48846488.0,34767956.0,4.37,3336.0,3990.0,9.277,34771946.0
1813,36263.0,app-20170602155205-0369,Q23-4-4-4-4-nation-region,4,4,4,4,nation,region,4.473,3336.0,2988.0,4.506,584.0,718.0,7.159,3706.0
1814,55174.0,app-20170605210856-1084,Q23-2-4-4-4-supplier-partsupp,2,4,4,4,supplier,partsupp,10.654,239192537.0,126868397.0,4.374,2855193.0,2432237.0,14.103,129300634.0
1815,235846.0,app-20170606111504-0318,Q23-4-2-4-4-partsupp-lineitem,4,2,4,4,partsupp,lineitem,8.931,479801578.0,256549712.0,83.72,3087316780.0,2366016746.0,123.675,2622566458.0
1816,217245.0,app-20170609085442-0282,Q23-4-2-4-4-lineitem-order,4,2,4,4,lineitem,order,16.936,695743150.0,442926009.0,78.861,3087316780.0,2286198168.0,115.547,2729124177.0
1817,42001.0,app-20170605222905-1137,Q23-3-4-4-4-nation-customer,3,4,4,4,nation,customer,6.08,73251779.0,52120079.0,4.219,3336.0,3990.0,9.328,52124069.0
1818,42408.0,app-20170606130415-0375,Q23-5-2-4-4-nation-customer,5,2,4,4,nation,customer,6.717,122145118.0,86849590.0,3.665,3336.0,3990.0,9.393,86853580.0
1819,52812.0,app-20170603023629-0604,Q23-2-4-4-4-part-partsupp,2,4,4,4,part,partsupp,10.032,239192537.0,125991588.0,6.011,48438588.0,35069406.0,14.167,161060994.0
1820,77834.0,app-20170606091754-0268,Q23-4-2-4-4-customer-order,4,2,4,4,customer,order,5.892,97731955.0,74657187.0,16.342,695743150.0,441974162.0,34.975,516631349.0
1821,193522.0,app-20170603043049-0695,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem,9.947,359551313.0,192097578.0,66.198,2310171958.0,1770564241.0,102.219,1962661819.0
1822,54793.0,app-20170605233134-1170,Q23-3-4-4-4-supplier-partsupp,3,4,4,4,supplier,partsupp,8.947,359551313.0,191625683.0,5.201,4287170.0,3555352.0,18.445,195181035.0
1823,34436.0,app-20170609140427-0421,Q23-5-2-4-4-nation-region,5,2,4,4,nation,region,3.549,3336.0,2988.0,3.509,584.0,718.0,5.742,3706.0
1824,34527.0,app-20170609040757-0085,Q23-1-2-4-4-supplier-nation,1,2,4,4,supplier,nation,3.433,3336.0,3990.0,3.557,1425488.0,1066937.0,6.263,1070927.0
1825,248743.0,app-20170602150358-0346,Q23-4-4-4-4-partsupp-lineitem,4,4,4,4,partsupp,lineitem,9.678,479801578.0,256549712.0,87.029,3087316780.0,2366016746.0,132.236,2622566458.0
1826,37891.0,app-20170605234655-1187,Q23-3-4-4-4-supplier-nation,3,4,4,4,supplier,nation,4.278,3336.0,3990.0,4.77,4287170.0,3154813.0,7.898,3158803.0
1827,40321.0,app-20170603022550-0594,Q23-2-4-4-4-nation-customer,2,4,4,4,nation,customer,5.848,48846488.0,34767956.0,4.677,3336.0,3990.0,8.932,34771946.0
1828,94336.0,app-20170606033237-0012,Q23-1-2-4-4-lineitem-order,1,2,4,4,lineitem,order,13.377,171959313.0,108726774.0,22.558,760190967.0,567345437.0,43.123,676072211.0
1829,51037.0,app-20170606054855-0123,Q23-2-2-4-4-part-partsupp,2,2,4,4,part,partsupp,7.759,239192537.0,125991588.0,5.658,48438588.0,35069406.0,13.145,161060994.0
1830,274466.0,app-20170602105625-0253,Q23-3-4-4-4-partsupp-lineitem,3,4,4,4,partsupp,lineitem,19.046,359551313.0,192097578.0,64.956,2310171958.0,1770564241.0,148.832,1962661819.0
1831,36264.0,app-20170603101427-0912,Q23-5-4-4-4-supplier-nation,5,4,4,4,supplier,nation,4.656,3336.0,3990.0,4.722,7148589.0,5254899.0,8.324,5258889.0
1832,38092.0,app-20170605212013-1097,Q23-2-4-4-4-supplier-nation,2,4,4,4,supplier,nation,4.635,3336.0,3990.0,4.809,2855193.0,2110997.0,7.96,2114987.0
1833,48000.0,app-20170609111317-0347,Q23-4-2-4-4-supplier-nation,4,2,4,4,supplier,nation,3.108,3336.0,3990.0,3.301,5718582.0,4201380.0,11.303,4205370.0
1834,68345.0,app-20170606143226-0415,Q23-5-2-4-4-supplier-partsupp,5,2,4,4,supplier,partsupp,10.495,600091310.0,321005254.0,8.968,7148589.0,5769631.0,27.191,326774885.0
1835,41591.0,app-20170602063127-0174,Q23-2-4-4-4-nation-region,2,4,4,4,nation,region,4.372,3336.0,2988.0,4.473,584.0,718.0,7.343,3706.0
1836,71425.0,app-20170609110054-0336,Q23-4-2-4-4-nation-region,4,2,4,4,nation,region,3.511,3336.0,2988.0,3.461,584.0,718.0,11.187,3706.0
1837,37660.0,app-20170603005248-0505,Q23-1-4-4-4-nation-customer,1,4,4,4,nation,customer,5.568,24362768.0,17406073.0,4.582,3336.0,3990.0,8.136,17410063.0
1838,37840.0,app-20170609091813-0292,Q23-4-2-4-4-nation-customer,4,2,4,4,nation,customer,5.577,97731955.0,69479587.0,3.489,3336.0,3990.0,7.413,69483577.0
1839,50792.0,app-20170609041801-0095,Q23-2-2-4-4-customer-order,2,2,4,4,customer,order,5.182,48846488.0,37477598.0,10.853,345891562.0,216750271.0,15.668,254227869.0
1840,137832.0,app-20170606061405-0139,Q23-2-2-4-4-partsupp-lineitem,2,2,4,4,partsupp,lineitem,10.85,239192537.0,127737658.0,31.473,1533065387.0,1181182732.0,73.887,1308920390.0
1841,53083.0,app-20170606080114-0215,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp,7.526,359551313.0,189487969.0,7.57,72686038.0,52611829.0,13.653,242099798.0
1842,54498.0,app-20170606075759-0212,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp,8.19,359551313.0,189487969.0,8.369,72686038.0,52611829.0,13.943,242099798.0
1843,46043.0,app-20170602035212-0070,Q23-1-4-4-4-supplier-partsupp,1,4,4,4,supplier,partsupp,6.462,118998996.0,62905773.0,4.717,1425488.0,1293745.0,12.691,64199518.0
1844,67524.0,app-20170606012243-1239,Q23-4-4-4-4-part-partsupp,4,4,4,4,part,partsupp,9.072,479801578.0,253026735.0,11.538,96933969.0,70123241.0,26.181,323149976.0
1845,48453.0,app-20170609070756-0217,Q23-3-2-4-4-part-partsupp,3,2,4,4,part,partsupp,7.58,359551313.0,189487969.0,7.496,72686038.0,52611829.0,11.837,242099798.0
1846,93913.0,app-20170605181550-0953,Q23-1-4-4-4-lineitem-order,1,4,4,4,lineitem,order,13.458,171959313.0,108726774.0,23.021,760190967.0,567345437.0,42.209,676072211.0
